cid1,cid2,tabsAgreement,rmsd,shapeTanimoto,shapeColor
71,62,0,4.430821087464705,0.6645607397578239,0.1177339704691279
71,63,0,4.493536331217746,0.5017903205563929,0.06689887575753564
71,64,0,0.9406901521698201,0.9152858416956486,0.11987155846863257
71,65,0,1.9812376216826126,0.594411226165698,0.05879697317616108
71,66,0,4.082011181060475,0.6167766296636502,0.056804191154749856
71,67,0,4.294916642899026,0.6269432026611874,0.06048769028332521
71,68,0,4.313274072862584,0.5968142427269661,0.04531233181259066
71,69,0,4.504374737759509,0.5164842910444695,0.07141898864821059
71,70,0,1.6477225870936338,0.6498852092095424,0.08724257454817018
72,0,0,1.8845066645971538,0.5860489745456323,0.1266249246535118
72,1,0,2.13699278753774,0.4870615782936237,0.07450525946015005
72,2,0,1.762528325785239,0.6055334401535847,0.13163394112875562
72,3,0,1.8456702332252743,0.6260562573683126,0.06043564469859806
72,4,0,1.0268306867455979,0.8625010179381366,0.3621502339160049
72,5,0,1.4746092898834597,0.6465248114363149,0.17128784884631443
72,6,0,4.339573236953797,0.5564120511407452,0.06745687950234601
72,7,0,1.643300792862875,0.6146039761457606,0.1089438150588841
72,8,0,1.447348804728886,0.7958053088628891,0.03763782056417931
72,9,0,2.2702017241322263,0.4982783797062848,0.06750377725512023
72,10,0,1.8913086781051973,0.5283354077836613,0.13214545235668235
72,11,0,4.2836579405641695,0.6205944510299458,0.35908790397606505
72,12,0,1.16369625699575,0.8840519420137568,0.2784275660855114
72,13,0,4.2254741501904425,0.5778481258911202,0.08264516977938417
72,14,0,4.252522903560924,0.6614021223118903,0.10385017959002306
72,15,0,4.264050633757651,0.6077849005827878,0.1207324650512931
72,16,0,1.5444962036140213,0.797618727999388,0.18001990459251413
72,17,0,4.405115348156363,0.6240387851214817,0.07742208127912684
72,18,0,1.5735037068576012,0.6093192498184086,0.11620921186476578
72,19,0,4.307097384093223,0.7231391463604114,0.10162735907698711
72,20,0,1.4735651761011594,0.6431179887278279,0.18942825852454934
72,21,0,1.2940192940635211,0.6987923762569863,0.12656577092660726
72,22,0,1.883424239845384,0.5491230934481302,0.0631672418202014
72,23,0,1.727457009262563,0.5445718659602509,0.10307654308992137
72,24,0,1.5925816577829082,0.6418680469444515,0.09307864648590523
72,25,0,1.302876274670322,0.6866111860792852,0.15423734095115033
72,26,0,4.05374666335448,0.6051296087990723,0.11693797122344961
72,27,0,4.196070761853036,0.7612453114786594,0.18332770712321794
72,28,0,1.5889194898837646,0.7380334623820971,0.13069551245369668
72,29,0,1.5055063429049202,0.8514049201933791,0.19686578273142769
72,30,0,4.305586871267301,0.650922432710129,0.12287556386563105
72,31,0,4.3424937258556975,0.6551465754852823,0.14439913562449658
72,32,0,1.665565760520518,0.8669501352885302,0.2031077024506456
72,33,0,4.240979266932912,0.7189593762166331,0.23165332338880212
72,34,0,1.952999346286336,0.5323304109464757,0.0660676019170164
72,35,0,4.2531205134025845,0.683706745022869,0.2678305444899807
72,36,0,1.13863013497597,0.8972853688485849,0.1696458168553168
72,37,0,4.371947292287264,0.5999938840278759,0.1480729705323116
72,38,0,1.8679767810236567,0.5278214738625442,0.13763465921705903
72,39,0,1.4334268857622716,0.6418462757620897,0.1371151838877426
72,40,0,1.151083120401867,0.8068359051102777,0.24715881585599633
72,41,0,4.151868093339563,0.6349637776441428,0.0684614231343234
72,42,0,1.3684937208885273,0.6621407364244053,0.1772435690988114
72,43,0,4.391706281717066,0.5659852996817032,0.1453635940962123
72,44,0,4.340469853743679,0.5019503341296221,0.13694197484690526
72,45,0,1.418487191933727,0.6472076172295044,0.14202866514854817
72,46,0,1.247577957866964,0.6757868162706536,0.11461613185681314
72,47,0,1.964925330421202,0.5788884847505561,0.10952758809153462
72,48,0,1.8080803752007097,0.5892437180305888,0.04705578519330598
72,49,0,1.456963612501114,0.6730668626540777,0.07484169849592218
72,50,0,0.8713189086506864,0.85631456421077,0.2822012896956993
72,51,0,4.254929775019678,0.568751476998704,0.13118535593912614
72,52,0,1.8417972307071504,0.6528075448036944,0.11228659505637854
72,53,0,4.270761203594524,0.7314803440430427,0.196628831183772
72,54,0,4.275567601590935,0.6995224483995112,0.13693194659241448
72,55,0,4.263527485440868,0.6988347412382345,0.09052378892338855
72,56,0,1.8969411009490567,0.5420003082861954,0.06395050170861884
72,57,0,1.7178820384473086,0.7488909407912477,0.13324851275626823
72,58,0,1.925129893931651,0.6656837338038841,0.07118343486439359
72,59,0,4.379542528082093,0.7096788039542854,0.17112838563291544
72,60,0,1.3323376309408164,0.6543368952725219,0.1096677210548656
72,61,0,1.8495955816920555,0.5125004111960465,0.1520905792780816
72,62,0,1.3676449833038358,0.6684251081450129,0.1710518523880887
72,63,0,1.3048502891911034,0.6816457953152523,0.08234186337495335
72,64,0,4.3579252069212835,0.5062323798268209,0.14864310013218182
72,65,0,1.9071641912531845,0.517328405760561,0.0685999355424565
72,66,0,1.7912856733166533,0.7007929418122153,0.040715419873068155
72,67,0,2.0196265865985388,0.5071751466444793,0.07638571790038785
72,68,0,1.1907956694151636,0.6862605516208594,0.18993603283725125
72,69,0,1.6944249365362767,0.6181938038970669,0.08910765523506849
72,70,0,4.312108526402541,0.6035099721709707,0.13728522382984729
72,71,0,4.402428627910458,0.5401994615505702,0.19748166896316768
73,0,0,1.232670493526743,0.7159360009083137,0.16405826653296063
73,1,0,1.4576410570109004,0.6182833630290918,0.13408409193823764
73,2,0,1.4112309228248596,0.7494087528188184,0.19060298814990048
73,3,0,1.31264295021476,0.7315159947203719,0.14719488653291948
73,4,0,1.2031911246867038,0.7007755626963414,0.18458502011101624
73,5,0,1.3764888095359002,0.7640291208372425,0.2585814395140014
73,6,0,4.3271540945863896,0.656309535637221,0.07212677434016482
73,7,0,1.4629243232256857,0.6975711513331229,0.07085697076600869
73,8,0,4.257149494089766,0.5652898886354113,0.07498055563743176
73,9,0,1.7151093909602717,0.6281469118603928,0.14252705823121525
73,10,0,1.618897498246195,0.5935872790639691,0.08045641053676461
73,11,0,4.203406081458636,0.6757234494434734,0.3405134963318424
73,12,0,1.53381818354945,0.675931016086231,0.17911454920225733
73,13,0,1.6473547109871423,0.8145878984596566,0.07280715327242118
73,14,0,4.34172522870639,0.7014126058745351,0.07988617649870612
73,15,0,4.264010530526981,0.6127080389324385,0.04239819693045072
73,16,0,1.3588807819159516,0.6975593482194706,0.2393851820429889
73,17,0,4.37815826455692,0.6209170675423068,0.06678440413167636
73,18,0,1.3722628617245634,0.8522736084417087,0.34787365660195224
73,19,0,4.251859979284427,0.6581836423105089,0.10928467315359223
73,20,0,1.3805359553413825,0.7314384082353828,0.14760756786099488
73,21,0,1.334340176892896,0.7064342244475372,0.28632279245663567
73,22,0,1.2511990969660107,0.7549558634776676,0.2165240141640993
73,23,0,1.3534854179065317,0.6942869788869911,0.1760634474918241
73,24,0,1.6560358872242669,0.7520121809711289,0.06308158762172797
73,25,0,1.32579250025137,0.7775768768110958,0.2833345739265223
73,26,0,4.290680038437977,0.6431644316599201,0.056023807788161566
73,27,0,4.178696673620318,0.6459972963129493,0.10581816170306858
73,28,0,1.1226048561107083,0.865611913519074,0.320036639654679
73,29,0,1.2465890228499867,0.7533392200250563,0.1853477925788364
73,30,0,4.375925780735648,0.5876287923789192,0.11118147810173357
73,31,0,4.111741725012633,0.7502387438076781,0.13612078707031955
73,32,0,0.9448211560050522,0.7766159653247887,0.3399235588607111
73,33,0,4.026242161366684,0.7398287986108785,0.13748383657625765
73,34,0,4.503893805788581,0.5758487594270366,0.04140849238939997
73,35,0,4.193926668822098,0.7313404850307186,0.19138342648031412
73,36,0,1.4311648604858447,0.7576984609139692,0.06405248136261822
73,37,0,4.3232493282777344,0.673019953518453,0.22970178580405187
73,38,0,1.4060902531445607,0.6421506260520451,0.1473455958090984
73,39,0,1.6187026089828274,0.8033729547333056,0.23037972374729992
73,40,0,1.5183773291822344,0.6337619594692097,0.0666794139114687
73,41,0,4.396357269998726,0.544766113281338,0.03624451128006455
73,42,0,1.5880710534941844,0.6801546282161011,0.08837302456104379
73,43,0,4.400365700465889,0.66545753501894,0.09604457842031495
73,44,0,4.267344602683629,0.5945376714996792,0.1200346387596056
73,45,0,1.0270504282095005,0.7719223076954643,0.2796707254276822
73,46,0,1.5015183111396742,0.769151306560776,0.22720936142345974
73,47,0,4.305536100640238,0.6532566144397381,0.10641702915551023
73,48,0,1.831959019904078,0.7091633818515028,0.10117868503904881
73,49,0,1.6283750207380525,0.770517342476042,0.13005540888387843
73,50,0,1.775850489342203,0.6657774003108681,0.11078924961288664
73,51,0,4.002103892274228,0.6709725915122152,0.21391244668815623
73,52,0,0.9870759581528811,0.8126295541524079,0.10864031839611983
73,53,0,4.164898857387563,0.6585759945891919,0.12423207999681274
73,54,0,4.266574061453442,0.7057630902479511,0.09012158329836435
73,55,0,4.391155937004238,0.6327099336524109,0.05061439967613022
73,56,0,1.3394619079345116,0.7240096582084345,0.17475052757574525
73,57,0,0.9348425389870547,0.8326849373415607,0.32170779345567224
73,58,0,1.3044062599717798,0.7355831479642014,0.08943878434876498
73,59,0,4.361885929274567,0.7011317022222604,0.12453142667190559
73,60,0,1.2659511898654046,0.7401628438416574,0.12722170563835827
73,61,0,1.474576366189165,0.6128675975016885,0.13306410127731066
73,62,0,1.4963025421862712,0.8376080806933771,0.17895019251146743
73,63,0,1.5280013112206592,0.8341607943792259,0.19452624754501174
73,64,0,4.38145957279811,0.5111651865433571,0.08100113080898347
73,65,0,1.4445804474301,0.6786547029631785,0.15197217614287026
73,66,0,1.54656342090433,0.6673637698821493,0.067196811482581
73,67,0,2.0483411842366985,0.63470782008796,0.10466356022841627
73,68,0,1.5451421949158184,0.7917009250662249,0.20103241599188212
73,69,0,1.4218214037116206,0.805619011356728,0.3264773104421259
73,70,0,4.356982106466703,0.6789768004270484,0.26435151890985215
73,71,0,4.445660830883268,0.5500372144250535,0.04607898062745179
73,72,0,1.757874960928876,0.6944639106904569,0.11164505090218305
74,0,0,0.9706776749380704,0.7441572016500071,0.2802164073910924
74,1,0,1.300587329586866,0.6436411424323528,0.1890063014254868
74,2,0,1.0117955809483001,0.7547018235971957,0.22274820929222489
74,3,0,1.0186093172466502,0.8221548359232436,0.1551150372733038
74,4,0,1.4500845762890564,0.7818495565422883,0.1945054539375676
74,5,0,1.419686865991964,0.7301915524386302,0.1693044076864239
74,6,0,1.6469624532944733,0.8132168929713948,0.09021729660684584
74,7,0,4.3757029135780625,0.8171730969542093,0.08373730736922018
74,8,0,1.110783895922023,0.7115915693599785,0.05265918248059506
74,9,0,1.808374833705623,0.6095187054982382,0.12100829522617122
74,10,0,1.600496625415578,0.6825786674736906,0.09479630659927969
74,11,0,4.435992971496796,0.6462992525875898,0.22719325361271997
74,12,0,1.6724800024601543,0.6495584576062887,0.13829457461521136
74,13,0,4.252575376331152,0.6747426841100271,0.12515316895012119
74,14,0,4.296263474752087,0.7688890414481718,0.06549677073065165
74,15,0,4.546546467408796,0.7153896091895862,0.09714078896937799
74,16,0,1.0595635165087065,0.7475282731639908,0.24264305433592578
74,17,0,4.530743289256945,0.5699624364506866,0.0804604812834955
74,18,0,1.2398139780458357,0.7428946582274457,0.2322152950933191
74,19,0,4.3935075408215,0.6739488892182154,0.09611303547731707
74,20,0,1.4363511600579486,0.747047253288515,0.19022108889987338
74,21,0,1.5408984149650071,0.8225264641303879,0.24941684550763268
74,22,0,1.4583028168592942,0.7146196532926892,0.1534049511142312
74,23,0,1.7081509499530132,0.7562823876195174,0.161844116367519
74,24,0,1.33047876468872,0.7987800436552641,0.13526581898350185
74,25,0,1.2378167232649766,0.8381621962442793,0.38161450094215604
74,26,0,4.352284535469063,0.6604226028219805,0.05030353566385698
74,27,0,4.327979531624494,0.6817691739441026,0.17407613076787876
74,28,0,1.2572658077695034,0.734867377196411,0.17295962391221034
74,29,0,1.3498700371754961,0.683192521552102,0.1461661169952784
74,30,0,4.359116272996999,0.6527568349651124,0.14287640472711502
74,31,0,4.363731220948512,0.7139062877354383,0.14422092979661483
74,32,0,1.4695994484744532,0.6755004116063846,0.17044315250671374
74,33,0,4.335716931314952,0.6805915627679165,0.2325129064267509
74,34,0,4.4400324524545836,0.6456264397571575,0.04297185241101628
74,35,0,4.410749828835827,0.6735557677958375,0.20358333544906984
74,36,0,1.3430710471984781,0.7007530649502195,0.07193690126507733
74,37,0,4.3050630813378925,0.7820725003251641,0.2597314367721721
74,38,0,1.787784875301406,0.7380805807132692,0.09024503408570894
74,39,0,1.0571036860521474,0.7592942844568362,0.356509552901349
74,40,0,1.747478198139065,0.6845073183485153,0.06769355236393611
74,41,0,4.275203957525452,0.644131031587906,0.06840377044109126
74,42,0,1.538415504243001,0.7511846842820168,0.11714473307712855
74,43,0,4.5049011692149135,0.5783741541727575,0.09018899261914594
74,44,0,4.251899086457607,0.6339707596088154,0.07198091585219812
74,45,0,1.5349871718908494,0.8221016294705629,0.19005038586478248
74,46,0,1.2610595956890396,0.7814917681394695,0.21117393503657333
74,47,0,4.349225123331422,0.6349271133581863,0.09112739633909797
74,48,0,1.1882555466710325,0.7248015971883631,0.14307294645513308
74,49,0,1.1278572398721423,0.7538797393625608,0.15799241075287918
74,50,0,1.4372883778147985,0.6471369241513728,0.1452641506913587
74,51,0,4.381807169638466,0.6935033371247052,0.18369229371096762
74,52,0,1.5220287812395423,0.718564702502394,0.06689243706144285
74,53,0,4.315645657462079,0.6806814102553157,0.07088785046376678
74,54,0,4.357505054192485,0.8035744747462396,0.10940144585300586
74,55,0,1.4489753535327723,0.8197474243343215,0.11470638500858078
74,56,0,1.56634983541556,0.7248903094579265,0.1498791945616675
74,57,0,1.0988020958100306,0.7869163117874598,0.26295392861168504
74,58,0,1.8629669029400744,0.6917461823706794,0.05245023008803992
74,59,0,4.4543222213130385,0.7113327217785227,0.1453855629355527
74,60,0,1.5592789537675817,0.8092463416588428,0.12389491399072586
74,61,0,1.7657909102669453,0.6893233349160062,0.11609896232179642
74,62,0,1.2294761902946687,0.7654524597598923,0.17580483584849682
74,63,0,0.8381107300706405,0.8214496855109904,0.22812040925234467
74,64,0,4.5912484157870574,0.49319202203893747,0.09957495081234856
74,65,0,1.846658423220599,0.7299195642191458,0.10482418515825861
74,66,0,1.9371261998910114,0.62472876834677,0.09992362550513179
74,67,0,1.8563141563729673,0.6098011379575665,0.07691893222477005
74,68,0,1.289790836346948,0.7603568895730624,0.1866322199281319
74,69,0,0.6978829104719875,0.8863819379090185,0.4095835949131344
74,70,0,4.287055812875049,0.7731632320956359,0.20266080316828058
74,71,0,4.595922740310912,0.5384506964628302,0.055086174263018886
74,72,0,1.4864721538304688,0.6684220229082555,0.11323243467959807
74,73,0,1.4529231828762479,0.8053797126625163,0.24004089579921742
75,0,0,4.373376332327421,0.5679960638758377,0.18073122885514198
75,1,0,4.3787775617242435,0.5043610481524822,0.11037743336643076
75,2,0,4.341394470018602,0.5687945337620541,0.13159841439926315
75,3,0,4.308915743653167,0.6605140479310212,0.050947888790909494
75,4,0,4.373013166964062,0.8235563676968384,0.1622218620225572
75,5,0,4.4200281451132994,0.5745480616915271,0.14047451598130417
75,6,0,4.2820861987219665,0.7770307357683919,0.053856090242199284
75,7,0,4.533537392692007,0.5128176775073251,0.17151469188809118
75,8,0,4.085298353043518,0.8239895077447542,0.07359511603171769
75,9,0,4.584233393947728,0.468213702156066,0.1748925445212143
75,10,0,4.615216612790327,0.4973701034689026,0.16238007797434
75,11,0,1.8453881597633415,0.5768711284864204,0.07929555052679038
75,12,0,4.188345055887589,0.7272073948866373,0.10732652131693891
75,13,0,1.7713331430518933,0.555883116292148,0.09900657068377713
75,14,0,1.3031422937074917,0.7072160572995512,0.16109974380657724
75,15,0,1.763352728402211,0.6507014831899368,0.10599510764388556
75,16,0,4.076506935714782,0.8319347514531866,0.07500497613885128
75,17,0,2.0246214805631406,0.5454940647520841,0.07640130984960905
75,18,0,4.3675971743759145,0.5602635711378499,0.08431505179917523
75,19,0,0.9069323238050803,0.8544361722774082,0.3356919413514055
75,20,0,4.4560644336140625,0.56353800621869,0.26554364800209684
75,21,0,4.364315583879895,0.7454451141642935,0.1544425837873621
75,22,0,4.413474932669481,0.5770298477104395,0.09755707671003395
75,23,0,4.4341068653887925,0.5598038349467873,0.13313949102370082
75,24,0,3.9966624354360794,0.6918387206813298,0.04784361027237788
75,25,0,4.42304321116192,0.6506460372112467,0.1810510571768329
75,26,0,4.209875082071544,0.5732951439800281,0.06501017369933382
75,27,0,1.034952111919321,0.8537069574651955,0.28241869058959596
75,28,0,4.295495870426852,0.6779197238274085,0.08492161498157845
75,29,0,4.199825671646082,0.7417894244907545,0.1426157234422483
75,30,0,1.405426912529483,0.6698045885244734,0.14572782124481018
75,31,0,1.2039468338425352,0.6763147633327077,0.181285123501857
75,32,0,4.255006389311706,0.7340440655160546,0.07696223043686376
75,33,0,1.3160005294469108,0.670801995455868,0.17587606522499238
75,34,0,1.5216164997175268,0.705503103432975,0.12369694121934077
75,35,0,1.6446079914325338,0.6431892281243754,0.1062564872495336
75,36,0,4.203666439140094,0.7206436868827989,0.09869150085444842
75,37,0,1.2655564139442683,0.6277673941502813,0.1504902269805079
75,38,0,4.3967887610229806,0.5282092429368711,0.10514733091379894
75,39,0,4.508478521735988,0.5556392948265437,0.17900937736646955
75,40,0,4.343213718986953,0.7717567485920653,0.09656982823518784
75,41,0,1.6741126794018553,0.608898837577969,0.09060805709982667
75,42,0,4.608935982566223,0.5709444912905015,0.2949574010109545
75,43,0,2.173979573699129,0.519728050630588,0.10420042406772123
75,44,0,1.8164798663248936,0.49566297470660425,0.06881826600097316
75,45,0,4.363409896472648,0.6462487721782592,0.1048031812814271
75,46,0,4.433186790637258,0.6531103100932508,0.11101846191345136
75,47,0,1.449569813248194,0.8424681642798288,0.2664263568481333
75,48,0,4.2955017701593095,0.6795966155369213,0.025873542604162355
75,49,0,4.3120539709287025,0.6832641973595851,0.03430722083494811
75,50,0,4.404242363383523,0.7177107788979529,0.21623810176407476
75,51,0,1.762415746169936,0.5820959925462765,0.12017395436666123
75,52,0,4.33590291190217,0.525989347229972,0.15358258751555603
75,53,0,0.7805170712782108,0.8752263109003796,0.2537658269563175
75,54,0,0.5875628350926412,0.8890113419871792,0.25158638564320757
75,55,0,0.9905343150905073,0.742285635787619,0.20929557968224088
75,56,0,4.453122622228667,0.5821628867231098,0.08927354640243373
75,57,0,4.181550948557741,0.6830527685247512,0.11293330953222866
75,58,0,4.210249445857439,0.5486875292518167,0.12436957077365095
75,59,0,1.414983768306777,0.729311713330974,0.12861022502781808
75,60,0,4.359287407698028,0.6827911325995176,0.15663505618620138
75,61,0,4.490686160277218,0.5018267066144124,0.2424656419494637
75,62,0,4.388389773911103,0.5698690710993229,0.1372733833399915
75,63,0,1.6968310443451653,0.5805837596062505,0.03495828094037156
75,64,0,2.2082156118944214,0.48293677015171216,0.07035602726557774
75,65,0,4.377426380661851,0.5714522425237931,0.07514296110205168
75,66,0,1.7926886835161633,0.5943862096023521,0.06598620363315201
75,67,0,4.64777567391475,0.5093650635806876,0.05215555706358477
75,68,0,4.458067300570719,0.6124704549396054,0.1715981838691518
75,69,0,4.22102573545236,0.6855862577338925,0.05393782534423373
75,70,0,1.4084344766645684,0.6808145108690704,0.12037826851991086
75,71,0,2.230205125524378,0.4987845894796863,0.07795105309052953
75,72,0,4.293638759079866,0.7603894440224372,0.1524235052762414
75,73,0,4.260872247992012,0.6355461129614407,0.09060878309195744
75,74,0,4.385662047325368,0.6888550530523525,0.0802719924589877
76,0,0,1.2033668020812376,0.790785141221991,0.17047615311752157
76,1,0,1.4855947955799187,0.6769209945034607,0.10403743004726204
76,2,0,1.242525018677884,0.7801120598687846,0.09815301345841161
76,3,0,1.578411026882357,0.644089648353206,0.03212707718999805
76,4,0,1.7505993627074152,0.595952915564076,0.09418496124391974
76,5,0,1.5763807467754825,0.7961386038942861,0.11139122073145495
76,6,0,4.23659036044755,0.7181569011677806,0.0824161880567604
76,7,0,1.2140925638914684,0.7714280757614279,0.19595507250894675
76,8,0,4.250998141236051,0.6593777493635243,0.11010161566425387
76,9,0,1.4341951954150354,0.6674574454591202,0.07179989061571891
76,10,0,1.3744124786640406,0.7650613103704113,0.16792972760649594
76,11,0,4.186629535583543,0.7473365438523348,0.07148673725923205
76,12,0,4.217865611554334,0.7020211423177134,0.09851574682175968
76,13,0,4.051608712609051,0.6517737001635808,0.03318270558640428
76,14,0,4.326845401655868,0.6428897392756786,0.1724576144186188
76,15,0,4.332924350198959,0.6080756654648817,0.1061518721551777
76,16,0,4.285324638506705,0.6760488433317257,0.06961638882115152
76,17,0,4.282711113830757,0.7242576892236342,0.09473448207454
76,18,0,1.6277078058659258,0.791005683336598,0.08958205238297945
76,19,0,4.438928030289837,0.5950856138952547,0.12155880762565884
76,20,0,1.3772752824277115,0.8187448467935291,0.17749273992773218
76,21,0,1.8198585811250252,0.60748335114847,0.06615637783257773
76,22,0,1.5090335437237516,0.6835395164789083,0.09623440591645206
76,23,0,1.3098093447778585,0.7152536510959606,0.13016108895218723
76,24,0,4.112005691858038,0.6285478454546318,0.08027771260829682
76,25,0,1.6844301780051603,0.7518185254312548,0.09091548697806404
76,26,0,0.96043740958246,0.7622091708698935,0.20983206611177677
76,27,0,4.243988237780632,0.6057402197433784,0.14897930576367424
76,28,0,1.663546958735133,0.722544189212721,0.06901395532086767
76,29,0,1.6174985536265143,0.6353995747725403,0.1193140976043037
76,30,0,4.291637369534755,0.6097475457882784,0.04575866401425534
76,31,0,4.179781378857229,0.7497996262827393,0.12300134998205575
76,32,0,1.750549162774825,0.623610014126109,0.0477016533892456
76,33,0,4.064715915140293,0.6948698934142623,0.1162450143065432
76,34,0,4.54970893218367,0.5848903855769029,0.19480902870703515
76,35,0,1.5310697071857293,0.8185174985420038,0.13735731058897557
76,36,0,4.187938190320354,0.7847753680137028,0.22303026335682183
76,37,0,4.302864195490546,0.6745430385559978,0.1591389359762131
76,38,0,1.2966385624775143,0.7287682929005865,0.12798255884255408
76,39,0,1.6315163002031494,0.8411455889271997,0.15134472691306367
76,40,0,1.7176133829421383,0.5924533330971559,0.1510825108779319
76,41,0,4.378222358797313,0.6000602997210505,0.09446912796206686
76,42,0,1.5273973693327991,0.7421777148693253,0.2108190740321296
76,43,0,4.357594820003446,0.7741888745038088,0.09270516085269496
76,44,0,4.1865039819339165,0.68130291463048,0.08218451890908711
76,45,0,1.4688689635318817,0.7009646578806449,0.07979651940941987
76,46,0,1.9111933373905459,0.7135520949305626,0.06920532388345661
76,47,0,4.4787404787739185,0.5999647716921181,0.2654138103075414
76,48,0,2.2443219394213862,0.5476152729267352,0.04203881188636451
76,49,0,4.35880226446026,0.6553227340594658,0.024006675997483348
76,50,0,1.8512488877932918,0.6048482226883783,0.08566665623329428
76,51,0,4.090264161151585,0.6742763398072729,0.07442724898672175
76,52,0,0.6240478887482853,0.9247246557603244,0.3843325860714205
76,53,0,4.2432016169321045,0.58053269149117,0.14693793092493346
76,54,0,4.332304937996158,0.5818631260059862,0.22597141910652443
76,55,0,4.429731799390829,0.5936127601809219,0.32572844854283295
76,56,0,1.5444855458129083,0.6555420083863068,0.08177382421129992
76,57,0,1.5185146739743907,0.7634000719537934,0.1380278128414207
76,58,0,0.9647347360988702,0.7630050549286254,0.2271880626002223
76,59,0,4.341832983221532,0.7332571611034678,0.16676023641794394
76,60,0,1.6636637993389944,0.6809443282245916,0.08751829224635724
76,61,0,1.323235336058732,0.7145334798691416,0.1534166740856508
76,62,0,1.641379421340262,0.7644972776402028,0.11273386587819806
76,63,0,1.9242535374354839,0.6851368425220441,0.03323313171047489
76,64,0,4.240765897843892,0.6057356830854299,0.05808827857872717
76,65,0,1.5985947677415209,0.651205014985269,0.10168141140320947
76,66,0,4.10491372446104,0.627301545821436,0.05220255097471791
76,67,0,1.9544400479472126,0.6226221581155056,0.060218014358021384
76,68,0,4.1726974886872705,0.7019526571949499,0.09493337015707454
76,69,0,4.266377359048682,0.6501059909880911,0.07022754408752738
76,70,0,4.3468034346709965,0.6386195017498172,0.17647195962815715
76,71,0,4.327000867911439,0.6479699974531561,0.06612802878502978
76,72,0,4.103813028240727,0.7711463358358874,0.10255325231554584
76,73,0,1.2924262860823315,0.7531346329249833,0.05799519366037888
76,74,0,1.5687313110964398,0.6887206616358501,0.07132640344402918
76,75,0,4.378313642992316,0.5411917848820953,0.14550486062987772
77,0,0,1.07026276751601,0.6962820699180733,0.28220238268881187
77,1,0,1.3824494084474965,0.5935159434194394,0.22983859246510757
77,2,0,1.0119707544057024,0.7119923194218448,0.33534882941633465
77,3,0,1.2935074556926247,0.7654819435973323,0.1195183625277242
77,4,0,1.523799198860034,0.8384072446551768,0.1827586118099006
77,5,0,1.6859937787594825,0.6947016954900576,0.2131505342597161
77,6,0,4.204755293663651,0.6295258974668503,0.12671637377531472
77,7,0,4.294542464581282,0.7521213468364658,0.09615919545107206
77,8,0,4.485055658626865,0.5128735194952264,0.08704271547373862
77,9,0,1.984086962115171,0.5245490805846532,0.10749470064636826
77,10,0,1.8496666996756648,0.5595939435911069,0.08612629541514583
77,11,0,4.337764484664935,0.5871130044208345,0.2684453192744187
77,12,0,1.604512461689118,0.7593652481967482,0.21043191810160417
77,13,0,4.206021198304106,0.60988700716159,0.08525023891873802
77,14,0,4.145110862219596,0.719459013250863,0.0704942094212806
77,15,0,1.1036125861825363,0.7748732473193898,0.04594019729711797
77,16,0,0.877807723558569,0.8718802462373045,0.43094208390386984
77,17,0,4.407944486095772,0.566933766719891,0.05132080682391807
77,18,0,1.6515663516998207,0.6670230528230273,0.17053255298785341
77,19,0,4.2300963148087485,0.7929543211538213,0.09029823173602229
77,20,0,1.7671037083742018,0.674063039886092,0.127019145916636
77,21,0,1.400007511884884,0.898174488613562,0.4533101304107035
77,22,0,1.427828337767681,0.6866157303563659,0.24989582159794768
77,23,0,1.812585957857721,0.6457091044944928,0.13876519932528258
77,24,0,1.434012005146482,0.7630670373818051,0.08281073658607076
77,25,0,1.4695193534833166,0.7790485282313531,0.24299904591856322
77,26,0,1.7425113178183578,0.6888631602651573,0.04589484633886465
77,27,0,4.1476795645952,0.79905442786419,0.08245806016185354
77,28,0,0.9797951252793516,0.776132659121941,0.32694066506134906
77,29,1,0.8192704729024988,0.8046362127134985,0.21107789666847615
77,30,0,4.322514967340737,0.6194223517968931,0.15786639532967042
77,31,0,4.251402393550063,0.6786794961955437,0.17557147800420905
77,32,0,1.1859841352033713,0.7451457717497777,0.26230452686967604
77,33,0,4.235474628395729,0.6629810010846776,0.11343226116058594
77,34,0,1.8101959477094813,0.6475702199481574,0.07412842259244244
77,35,0,4.274840145900473,0.6484920577786557,0.13196111035385985
77,36,0,1.4832750408742281,0.7877814587595938,0.11876492171175282
77,37,0,4.266419938551621,0.6785922194330684,0.16233973824048537
77,38,0,1.8849903940607609,0.6060076487073977,0.11234421897430648
77,39,0,1.5328538774387213,0.655721440219027,0.17062088555676957
77,40,0,1.6865112802275395,0.7962726165312747,0.11397874943612936
77,41,0,1.867321504043563,0.6783387528113703,0.05174536765517968
77,42,0,1.644205510981324,0.7020605213277996,0.10581235063265239
77,43,0,4.544882033661873,0.5388344876312381,0.13140519058643896
77,44,0,4.195701490552459,0.560254381204443,0.11250402672933552
77,45,0,1.6944180117144088,0.7644425036300502,0.1616105405209887
77,46,0,1.4483606931171105,0.7622205207438841,0.19183318032894706
77,47,0,4.215529100039202,0.7392091384742622,0.09437501165096138
77,48,0,1.254307156915106,0.7674060582372971,0.11614023949899543
77,49,0,1.3497753932199401,0.7277111918080197,0.08398363049265062
77,50,0,1.4215153652362167,0.7506743082721937,0.16497484067905674
77,51,0,4.3201927359640075,0.5919176066718365,0.25502952598259204
