cid1,cid2,tabsAgreement,rmsd,tfd
34,27,0,2.6884448301579194,0.0107222964572997
34,28,0,1.835354506835874,0.28117529750008946
34,29,0,2.6755622281834115,0.3362851464623809
34,30,0,2.0853875070732153,0.19620056693794705
34,31,0,2.2872747027796767,0.33782993872432765
34,32,0,2.9316624606014337,0.05715110403434074
34,33,0,2.589461703623111,0.027711171966586276
35,0,0,3.130991768734351,0.2948085123729347
35,1,0,1.6440259876821894,0.33017235871271594
35,2,0,1.6934558946396971,0.06044914991919982
35,3,0,2.477921599466126,0.2579052204146641
35,4,0,2.6224823251198113,0.16399700265001232
35,5,0,2.212543519855276,0.018415272706509007
35,6,0,2.214433133209204,0.17439078002847144
35,7,0,2.529570972140223,0.26836523544817004
35,8,0,3.1805993011466613,0.030919464091889913
35,9,0,1.950199682396298,0.3056889781246419
35,10,0,1.3770286748394522,0.13645273666406407
35,11,0,1.1552821822964288,0.06932444168151512
35,12,0,2.2755540455721714,0.28492369769883424
35,13,0,2.2087224405846366,0.30969461606208043
35,14,0,2.3853112403751395,0.12214472054912962
35,15,0,1.670915604224179,0.04483043705246706
35,16,0,2.375886531819501,0.13528659662870204
35,17,0,1.4292546058561197,0.1408038682881291
35,18,0,1.9821934405983086,0.07385286234036817
35,19,0,2.5456464451127387,0.13425117653638372
35,20,0,1.90625168109932,0.0020829241253879317
35,21,0,2.094490780793657,0.015513156725533248
35,22,0,2.333796521934718,0.17292103987148408
35,23,0,0.8528108608643412,0.2652197267521215
35,24,0,1.7621496863054178,0.17991081360483702
35,25,0,2.171590392757475,0.26200923035909734
35,26,0,1.6711777868140858,0.1865946636000418
35,27,0,2.5427521541196003,0.13437219244399887
35,28,0,2.3637884237325384,0.154432148774083
35,29,0,2.742883843670301,0.14301762736522627
35,30,0,1.0472958361104787,0.20341065055184399
35,31,0,2.70497446325432,0.04797794712845823
35,32,0,2.677389781797519,0.2934683187238526
35,33,0,2.1941672531954906,0.13765050609549442
35,34,0,1.8358400010097007,0.28644327834833677
36,0,0,2.33191062800948,0.3084281710658041
36,1,0,2.3810837671691503,0.1637672087477572
36,2,0,1.1939886439075098,0.16466265831227908
36,3,0,2.358599973797909,0.13435198960156333
36,4,0,3.0350278570901885,0.18103703763316273
36,5,0,2.777558605681333,0.019388344370410347
36,6,0,2.983244371289792,0.29596362726328457
36,7,0,3.0633900073626292,0.30240265140885847
36,8,0,2.198831835197059,0.0024118595212676325
36,9,0,1.9085697163068205,0.2911269007335018
36,10,0,2.595795382750546,0.28467681105700454
36,11,0,1.8081900627401506,0.18917679035755833
36,12,0,0.40466782402539747,0.15209119017883369
36,13,0,2.7727921471034396,0.2819737178041524
36,14,0,2.9193939071210764,0.016123277187204237
36,15,0,2.4073851451446724,0.1377169009743334
36,16,0,2.8417919799050226,0.07476916500540226
36,17,0,2.565213851881013,0.15034660677921907
36,18,0,1.2677928071376805,0.32004303593186373
36,19,0,2.6087645814060267,0.33446984513573974
36,20,0,1.2072714467408692,0.1397805633050562
36,21,0,1.8469566135804603,0.02016993162813432
36,22,0,2.6474563195371092,0.30919065670672474
36,23,0,2.3459134809396414,0.3075543407863799
36,24,0,1.0868669464787994,0.2678031987380516
36,25,0,2.2406098905695937,0.3243494346644577
36,26,0,2.0284232721024256,0.32282303970647797
36,27,0,2.4153796148484847,0.27001919487566395
36,28,0,2.684224268831956,0.13537301207323846
36,29,0,2.262704215875351,0.15440978181894516
36,30,0,1.7515726531924565,0.19090944802405668
36,31,0,2.9624158266687934,0.18064979494486014
36,32,0,1.5938351570284548,0.2787130057766475
36,33,0,2.445533799842928,0.04627440798887057
36,34,0,2.44652159296631,0.17895311468889288
36,35,0,2.142890869246865,0.19331644745957277
37,0,0,2.4382117544599566,0.02991040503306685
37,1,0,3.174094611037639,0.04998437914236533
37,2,0,3.1595150476990703,0.27658657391524827
37,3,0,2.0738182509051826,0.19492507645308238
37,4,0,2.6537451729434394,0.16377488621427216
37,5,0,2.2684980752407844,0.16612454945289654
37,6,0,2.6650794310087655,0.17278881569274962
37,7,0,2.6625219878527706,0.06232517895912151
37,8,0,2.2758888379887114,0.2629911470827912
37,9,0,3.4675956681389932,0.2865689808103927
37,10,0,3.407619231094127,0.3328567812623502
37,11,0,3.1089236067424486,0.036446919276700566
37,12,0,2.6008008575893267,0.023723188459903455
37,13,0,2.3414561147210504,0.07579938240503117
37,14,0,2.677961897497668,0.027762256324254834
37,15,0,3.1138840076998595,0.2684551520173822
37,16,0,2.718323971175528,0.3225901552095087
37,17,0,3.2946281522307452,0.17921296561251715
37,18,0,2.897419865606497,0.3252258477758568
37,19,0,2.57745924787714,0.07182276851419217
37,20,0,2.9349297598841133,0.04448053181013764
37,21,0,3.32572950188306,0.28110629088091543
37,22,0,2.4147966101256517,0.31365640633714553
37,23,0,3.0744076682191808,0.04366221617922291
37,24,0,3.0627130395365443,0.27488210185756295
37,25,0,3.2470877787528902,0.15032196949585958
37,26,0,3.2212750638621506,0.033737519689745636
37,27,0,2.0386939011660794,0.18808251593736056
37,28,0,2.7934030987705945,0.2831820497521888
37,29,0,2.8000936865233603,0.017968637328194297
37,30,0,3.1866131151241115,0.3219182053318711
37,31,0,2.856287899612239,0.14866211273673052
37,32,0,2.603871792637839,0.08217879343016599
37,33,0,2.2781590572657113,0.2690878735020616
37,34,0,3.0804551238764306,0.3233149427221526
37,35,0,3.359617492076594,0.13573910431973055
37,36,0,2.7209805420138657,0.03151747734497337
38,0,0,2.479554558485498,0.1478654108532788
38,1,0,2.3200981997468486,0.15780608076324965
38,2,0,2.737213946764557,0.05723801716494064
38,3,0,3.031681915549318,0.14779627149507932
38,4,0,1.0752526374468214,0.015690801891309135
38,5,0,1.3387400134470657,0.03255117739149076
38,6,0,1.7338115031957217,0.1865303587657293
38,7,0,1.2199046716261464,0.2821960755836689
38,8,0,2.496562097383922,0.19265200243138006
38,9,0,2.753069239336439,0.2779047190365402
38,10,0,2.071999522916913,0.19932508669926216
38,11,0,2.963322345544615,0.14674127233234657
38,12,0,2.678762656199575,0.13788265387464094
38,13,0,1.3314708696081736,0.15998121228190357
38,14,0,1.66520392430302,0.18778737367273446
38,15,0,2.2557840416270305,0.06127645898756847
38,16,0,1.6695218730267953,0.2802108683055268
38,17,0,1.9713063974397984,0.1501664551456105
38,18,0,2.274974764644896,0.27280931913395545
38,19,0,2.7140707916361366,0.32209102756074715
38,20,0,2.3429375360017493,0.14721541407920483
38,21,0,2.5158819295999457,0.17725766509200444
38,22,0,1.1324514966440447,0.1470682039790225
38,23,0,2.170017024492943,0.16403813646261478
38,24,0,2.5530406804227224,0.03568104073719934
38,25,0,2.4072472569124397,0.30962788861668544
38,26,0,2.5741884702002165,0.3159147283341658
38,27,0,3.0954455302186057,0.015416097743670445
38,28,0,1.6365413804392854,0.27743031193163714
38,29,0,2.5268341409007022,0.2676539651360667
38,30,0,2.997343423672388,0.17213611235454476
38,31,0,1.1773573109255446,0.13842019479768453
38,32,0,2.8998585463231263,0.2695662642188541
38,33,0,2.779016370088672,0.031931318508938024
38,34,0,2.1055350356965823,0.12162924912325211
38,35,0,2.6578645491370145,0.058066881595660445
38,36,0,2.7978112024482718,0.13334718311712923
38,37,0,2.5161635066438652,0.30688435795395264
39,0,0,1.8895801359227655,0.32076361666734327
39,1,0,2.677754284761178,0.15271237843636914
39,2,0,2.4428622078757356,0.003530060889038716
39,3,0,1.5948959455168763,0.32285605248374327
39,4,0,2.6566082443142087,0.3212177455785157
39,5,0,2.617486743842588,0.28479380058841763
39,6,0,2.679253550570755,0.3073285933661113
39,7,0,2.629585597488763,0.3058513758398317
39,8,0,1.9043641901590624,0.2864717924107413
39,9,0,2.894137152737543,0.14869863921404639
39,10,0,2.585279681306012,0.1374292757701995
39,11,0,2.2712328602894103,0.17723814518928738
39,12,0,2.417165718452459,0.19383036387238373
39,13,0,2.66703768032337,0.29569733855059843
39,14,0,2.823070917284118,0.05840016247587873
39,15,0,2.6572399049438378,0.16216874204658005
39,16,0,2.8707424334028726,0.17632775462478986
39,17,0,2.4823417809989916,0.016271445773728233
39,18,0,2.378181987016597,0.06370912730122062
39,19,0,1.942772525466921,0.29304691474674566
39,20,0,2.37400221083115,0.17814599480744894
39,21,0,2.937440284279262,0.17687210965237582
39,22,0,2.7483357431900557,0.15265812820782979
39,23,0,2.277437554178213,0.15451108725257012
39,24,0,2.4193910225290196,0.17180016116643357
39,25,0,2.704120792746296,0.194365017154142
39,26,0,2.6009267851014672,0.16008979453317917
39,27,0,1.6683958860671313,0.20818289739752235
39,28,0,2.8743928273969406,0.19647233117073934
39,29,0,1.6366503590490964,0.16697246425172874
39,30,0,2.307028499634959,0.20051118745583527
39,31,0,2.8304185119654175,0.17726398362134024
39,32,0,2.862272899925837,0.15366229058760414
39,33,1,0.23249467895207077,0.2704094754840537
39,34,0,2.650675397944933,0.15281000904460523
39,35,0,2.2839499826518206,0.16400867025795832
39,36,0,2.4195396702668077,0.21621197008218626
39,37,0,2.132491575248634,0.18890232757989492
39,38,0,2.7357789859460127,0.14089117538379056
40,0,0,2.0737157854623747,0.13584877334906464
40,1,0,2.868980174075168,0.1836912759016129
40,2,0,2.5065339417332146,0.058096527637325694
40,3,0,1.7151339648315462,0.20274422279854057
40,4,0,2.538006450709402,0.01630683617519978
40,5,0,2.485448619902945,0.1909781779679998
40,6,0,2.550886837833629,0.19024001966030804
40,7,0,2.5140980523020127,0.15696251013474655
40,8,0,2.010396285573935,0.05334734735850583
40,9,0,3.0187313751796965,0.1733520650760574
40,10,0,2.5752195924100354,0.17448540330580414
40,11,0,2.448924074693847,0.15054832518136121
40,12,0,2.347444458606104,0.30840700775243385
40,13,0,2.5338350464449015,0.20325356418333324
40,14,0,2.664472153158455,0.05453683477887551
40,15,0,2.8477656748929605,0.06659376957869625
40,16,0,2.72657247622889,0.14841147589435263
40,17,0,2.471197195802923,0.05627180296018534
40,18,0,2.2649959717101233,0.18844590208130244
40,19,0,2.1442078445283452,0.20530186847388474
40,20,0,2.2772549660662373,0.016875317719831712
40,21,0,3.0374239053449967,0.1910069379088858
40,22,0,2.6153611019165086,0.28384787223032726
40,23,0,2.2699939839547945,0.18671379485012427
40,24,0,2.3946682858404564,0.29051992848631697
40,25,0,2.80995116018379,0.05543572259783635
40,26,0,2.7139991626819917,0.3049256836371164
40,27,0,1.7098241331959123,0.06877251691606842
40,28,0,2.765205564353951,0.015176304483728508
40,29,0,1.7940179543777452,0.15346236118381612
40,30,0,2.5318879032195656,0.18800868598229745
40,31,0,2.723880342206973,0.05288964494731369
40,32,0,2.7218087909951745,0.18060565996410868
40,33,0,0.7252562405235061,0.15076950265898365
40,34,0,2.824739867933936,0.05481170728648991
40,35,0,2.484721253004509,0.2694655288627794
40,36,0,2.418265586526997,0.05545727639974177
40,37,0,1.9862356992949928,0.2554736169821561
40,38,0,2.611586746925639,0.20249856553675158
40,39,0,0.5915699593614683,0.13787420653179955
41,0,0,3.0385592850543244,0.1441614764812059
41,1,0,1.253511722083428,0.18740975177406205
41,2,0,2.3379650898282716,0.18522090806369046
41,3,0,2.6840073898779795,0.17484244910310492
41,4,0,2.1711854487326367,0.0007650698089643322
41,5,0,2.043600947242025,0.31017627362287614
41,6,0,2.3031690050648916,0.17736343369123783
41,7,0,2.1181317956449552,0.20366838872271487
41,8,0,3.1785385851406494,0.2935706439312284
41,9,0,1.7025200184208111,0.14924060578258444
41,10,0,1.8985768121218773,0.03944984066327071
41,11,0,2.472117973703175,0.14187533264374327
41,12,0,2.906089003491623,0.15610307199777043
41,13,0,2.078680048361536,0.3202862803042136
41,14,0,2.492283217213535,0.17035292821387182
41,15,0,1.2113306596084243,0.15087982114281218
41,16,0,2.5156404888468256,0.15251676695069516
41,17,0,1.9390731125887366,0.1934845967277153
41,18,0,2.677030408926635,0.1345616076821163
41,19,0,2.423526258826516,0.13655230537756344
41,20,0,2.6094165832322513,0.19426519586487886
41,21,0,1.8699689033498232,0.05442480372202197
41,22,0,2.1738970433107525,0.30509578912150587
41,23,0,2.0697402355283665,0.2714165927012955
41,24,0,2.4336035078398903,0.28502777710402505
41,25,0,1.1154196482190561,0.20381927216223153
41,26,0,2.2686928087224425,0.15059207207069986
41,27,0,2.667212207748637,0.2543767532059236
41,28,0,2.4212964062952143,0.2675246561580433
41,29,0,2.93823227438125,0.1883905632887729
41,30,0,2.406743196626569,0.15589516358461086
41,31,0,2.30611949397991,0.20084366019137487
41,32,0,2.7249283534092044,0.2693425634797192
41,33,0,2.5337875052672936,0.2690521358552117
41,34,0,1.3151009898883645,0.06043351254524827
41,35,0,1.871925984034407,0.3242652921036312
41,36,0,2.7800434280182613,0.3171473680001038
41,37,0,2.9530948584389107,0.2721178591327939
41,38,0,2.0969299968489494,0.06789712748123608
41,39,0,2.5897192116068193,0.05440807541582749
41,40,0,2.737646637305511,0.015621443258673975
42,0,0,2.0021493981564995,0.057369993533098795
42,1,0,2.70642457662824,0.3213863265289545
42,2,0,2.496107700871859,0.2962861091134936
42,3,0,1.628330811105852,0.1529418156706202
42,4,0,2.7134941414617924,0.2936382388934493
42,5,0,2.655202166922922,0.01228817733982139
42,6,0,2.712050920551723,0.06974349651053398
42,7,0,2.6799763887428467,0.3378135694300409
42,8,0,2.0120232869366435,0.2824657102089832
42,9,0,2.8667866001909887,0.01866505499922927
42,10,0,2.5250029319054614,0.30639806224431615
42,11,0,2.21587733672215,0.21187024509470537
42,12,0,2.443510987970269,0.05139341406976554
42,13,0,2.7041904722965806,0.1382113326420014
42,14,0,2.8631217748774107,0.31434251292567567
42,15,0,2.688021567492692,0.06716239813276481
42,16,0,2.9160483129137673,0.2679221060429537
42,17,0,2.4664934226828015,0.17763396308948595
42,18,0,2.3946394024338864,0.02145342204932225
42,19,0,1.9627486189953882,0.32681292023675323
42,20,0,2.3868065488253225,0.27279423691687327
42,21,0,2.965207707472745,0.16731710612116701
42,22,0,2.7895741418223943,0.08271054166968446
42,23,0,2.2191010560589506,0.1784514490227553
42,24,0,2.43330856055715,0.18860723518667827
42,25,0,2.6853417207786188,0.03417209340345631
42,26,0,2.580213159128168,0.1784901080437658
42,27,0,1.6256858688765492,0.04666413300835055
42,28,0,2.9098369096959567,0.05264116870491914
42,29,0,1.719404551704717,0.13976124963169034
42,30,0,2.298338329932416,0.30768833148443014
42,31,0,2.884932646757752,0.1394960625277327
42,32,0,2.8786926602723772,0.31060846205778025
42,33,0,0.4005305449158871,0.13872373462133256
42,34,0,2.6865296184317926,0.17955978747872567
42,35,0,2.2717761165624695,0.19426781732978862
42,36,0,2.4483558669149845,0.18911577677556757
42,37,0,2.1693580614227916,0.16758720051917445
42,38,0,2.7960040240734716,0.0010509560496724485
42,39,0,0.3462239721331817,0.3387177822530835
42,40,0,0.5343292220785647,0.17613738336045837
42,41,0,2.5832392538971596,0.33360093731647505
43,0,0,3.0505317170760304,0.27286701937794955
43,1,0,1.9813303916233942,0.2081588263916552
43,2,0,2.96794884125705,0.12581006513880982
43,3,0,2.9084465141105476,0.17923674230533038
43,4,0,1.244397329439829,0.13984371767711298
43,5,0,1.2830509157219525,0.04945279898607329
43,6,0,0.3533267462201265,0.2574061568152938
43,7,0,1.1834737913473414,0.25525099944742907
43,8,0,3.109865775708016,0.046936989955463956
43,9,0,1.9859419274126584,0.33937582619228995
43,10,0,2.150028570244214,0.32846086305803146
43,11,0,2.013319194544192,0.15438107903469525
43,12,0,2.918561027506371,0.19996463287413999
43,13,0,1.2471996871631357,0.3297964214132266
43,14,0,0.4307123635426812,0.0640063447129297
43,15,0,1.9996823717614307,0.18316796654163595
43,16,0,0.5421300377042516,0.0333407841327245
43,17,0,2.117881157071542,0.19374643764391689
43,18,0,2.7173932286162743,0.282948372330327
43,19,0,2.560695583267406,0.2981678109930128
43,20,0,2.740804191439078,0.17943654744569332
43,21,0,1.9400944995918825,0.058796008162028346
43,22,0,1.3987800450104986,0.2731142724482832
43,23,0,1.9464627526862572,0.2747936413733414
43,24,0,2.9074507121090107,0.3149611716195924
43,25,0,2.25216423866215,0.288785546370245
43,26,0,2.1108250258990093,0.290295058251142
43,27,0,2.9151434066913877,0.3171709987085487
43,28,0,0.823984926223873,0.17759230555749017
43,29,0,2.5757239964291614,0.19472709584538625
43,30,0,2.054999814941153,0.15005633904097201
43,31,0,1.2670230122672943,0.13831770728425627
43,32,0,2.6410902841766872,0.3228967367297461
43,33,0,2.7469027510597734,0.003963694623560949
43,34,0,1.969512686297827,0.14089258874430266
43,35,0,2.216934737952464,0.15582889518684734
43,36,0,3.0570402153798795,0.06949894258857194
43,37,0,2.7215670933324216,0.0026196273027393577
43,38,0,1.7757096314824738,0.32446795587383814
43,39,0,2.7475272343798873,0.15402860212884534
43,40,0,2.6021146044775434,0.1262345384175725
43,41,0,2.3210110487630327,0.2140091508045356
43,42,0,2.7781216556292647,0.03650340485553683
44,0,0,2.968008766130246,0.08484365615614523
44,1,0,2.1991870079017644,0.2864808136349972
44,2,0,2.7581826799900933,0.2698584832179089
44,3,0,2.919898546971061,0.33875694601607254
44,4,0,1.5277558815408163,0.26948225400308456
44,5,0,1.2843084863293406,0.0061939255857651546
44,6,0,0.8424033257238221,0.060641310244281287
44,7,0,1.5522603986814998,0.20071593339705043
44,8,0,3.008307202485523,0.06334500010014324
44,9,0,2.1838399625693388,0.31529035441925013
44,10,0,2.4329618201431793,0.2871905603891944
44,11,0,2.320338001858019,0.018419259414391896
44,12,0,2.511994590759282,0.07192036369581163
44,13,0,1.225805360570487,0.30573367088513975
44,14,1,0.4483157919579523,0.018598325542001574
44,15,0,2.1983123402121496,0.14141796906263557
44,16,1,0.33938056704233305,0.27618592429290983
44,17,0,2.30199714074076,0.18678201343138784
44,18,0,2.3736134506334206,0.039992634696051736
44,19,0,2.5049829245835085,0.26041705271664495
44,20,0,2.4107845261638623,0.05892881930880987
44,21,0,1.848055027108537,0.14736680377153635
44,22,0,1.1865356346074276,0.3355104684766686
44,23,0,2.074913779347675,0.02791031977309011
44,24,0,2.6105368617534035,0.08132146180241268
44,25,0,2.549945549232978,0.15768326264035717
44,26,0,2.404592013884351,0.27425215448386764
44,27,0,2.9517305734512567,0.14657106035284265
44,28,0,0.531410582540778,0.13566220037433627
44,29,0,2.510307342372704,0.3194789955538723
44,30,0,2.3773426585669775,0.14577851209379583
44,31,0,1.2147054544487914,0.27760696145303454
44,32,0,2.1901978568417975,0.27426546339594987
