cid1,cid2,tabsAgreement,rmsd,tfd
71,46,0,1.5536106474893745,0.34186740013041733
71,47,0,1.8536525886722626,0.26923217814571043
71,48,0,1.4817966060993708,0.3928114189839653
71,49,0,0.7303248877544064,0.2167435648196706
71,50,0,1.4765562124353,0.23888686777798218
71,51,0,1.3548576987944922,0.40144097109826216
71,52,0,1.7804982354289944,0.16892084695354143
71,53,0,2.1561461976115113,0.12711815745603064
71,54,0,2.0721138820619247,0.19617644327646314
71,55,0,1.9281987202000466,0.24256177778849972
71,56,0,2.0477602400360917,0.11767438088576929
71,57,0,1.5683617529800982,0.12253087539889283
71,58,0,1.8403690178329837,0.14542216615892686
71,59,0,1.357951280986688,0.2878970003495019
71,60,0,1.438187485069026,0.0835817472978626
71,61,0,1.9522942668624137,0.1833929793888136
71,62,0,1.4407746670104757,0.35372991178420554
71,63,0,1.248709368762636,0.26106682749835336
71,64,0,0.9380018246201328,0.09305826796857193
71,65,0,1.9289628776719168,0.09770196397830336
71,66,0,2.0332720235808943,0.1686300421170393
71,67,0,1.9991554312072495,0.19872636794076562
71,68,0,1.7444505981494027,0.23635080572785505
71,69,0,1.3703319076163387,0.25222015155900745
71,70,0,1.6286291775347563,0.21536353558884339
72,0,0,1.8703850306299568,0.13697876327100436
72,1,0,2.0975427793507624,0.2201025014761137
72,2,0,1.7200003107049722,0.14996611706207816
72,3,0,1.7890236837026119,0.07532399174281842
72,4,0,1.019173830327121,0.09726592347919265
72,5,0,1.4634478515287999,0.24829098942049493
72,6,0,1.2327106521511475,0.3490748367523721
72,7,0,1.585535866504441,0.12938593484510394
72,8,0,1.436084142470602,0.1069307026111614
72,9,0,2.2086073586886545,0.14735097538355404
72,10,0,1.8034880234470978,0.17996373815178635
72,11,0,1.1636741161328135,0.18199683279257692
72,12,0,1.1177307980028266,0.20533827235654187
72,13,0,1.3490838215864318,0.10371856193591801
72,14,0,1.5166770349151677,0.3281695996686362
72,15,0,1.6996162307423026,0.16346127344616837
72,16,0,1.5229984891716555,0.0850376425365506
72,17,0,1.2684394340905834,0.2165503906147554
72,18,0,1.5370231088748765,0.14149061052382944
72,19,0,1.8549142207117928,0.25732865130702964
72,20,0,1.4607914583067947,0.1861329454839435
72,21,0,1.2614396811851047,0.1944156206442729
72,22,0,1.8358193117434745,0.22483537226956313
72,23,0,1.672904451537796,0.17209446553728985
72,24,0,1.5588679672886765,0.17911085484778833
72,25,0,1.2436754776642873,0.26040414722961475
72,26,0,2.0388702360531874,0.0972242033286654
72,27,0,1.602881306504839,0.14130617501678067
72,28,0,1.5568793389152793,0.14809384481416002
72,29,0,1.496407472684169,0.2215101533071825
72,30,0,1.4205464907182388,0.18075552213241006
72,31,0,1.3724088453185073,0.12803798835509259
72,32,0,1.6398257843748183,0.23410243363083508
72,33,0,1.1006907780029571,0.08697083092362014
72,34,0,1.9179914487358896,0.1917765112854364
72,35,0,1.299005904738156,0.1463161677861737
72,36,0,1.126119977985328,0.21436337450721432
72,37,0,1.3511709144373587,0.23350321303307564
72,38,0,1.791601234807846,0.2522229705771534
72,39,0,1.3928042775304434,0.14368107495913918
72,40,0,1.1199352051404745,0.17518065650174328
72,41,0,1.7707773983388884,0.12434042743148192
72,42,0,1.3480833147161222,0.37198969054084163
72,43,0,1.4482355446678035,0.07479534501453476
72,44,0,1.3257930510450184,0.16257873670600367
72,45,0,1.410733424216394,0.16563939869111544
72,46,0,1.1878011712018437,0.175906376357096
72,47,0,1.953918550978587,0.21743288072366942
72,48,0,1.6062034914740488,0.16857618397466012
72,49,0,1.429854970392508,0.2986567035785302
72,50,0,0.8528585870507237,0.3101104465550317
72,51,0,1.3286777995773056,0.27803223298476926
72,52,0,1.8217337510332021,0.08627063126058528
72,53,0,1.5060985430460492,0.14503127404881935
72,54,0,1.5105097894766815,0.34734269358177366
72,55,0,1.61852352660406,0.2906568027024768
72,56,0,1.845293475580671,0.08323566369976199
72,57,0,1.6747505872039288,0.3070539398427192
72,58,0,1.8609549317830272,0.4113726693171213
72,59,0,1.3216079313486255,0.17916560510413881
72,60,0,1.3107707596650744,0.06202817355954313
72,61,0,1.799842021709562,0.23131091926472092
72,62,0,1.3422593706182608,0.22029249735634543
72,63,0,1.2692781986122126,0.2787153281298117
72,64,0,1.329452016172149,0.29816498541344943
72,65,0,1.8385961007583835,0.28599224903556086
72,66,0,1.7691591524725252,0.06420062939457753
72,67,0,1.8139031999767394,0.12549963867152594
72,68,0,1.1486748296625306,0.32099154678047104
72,69,0,1.635402937775179,0.4429915347154506
72,70,0,1.492176332350827,0.3738515513153472
72,71,0,1.2590384554527987,0.28380307249981546
73,0,0,1.1977381763899606,0.2660667955814955
73,1,0,1.4099860853143307,0.20466903284183866
73,2,0,1.3850189611688906,0.36493413594740426
73,3,0,1.2950250775341208,0.25173789921409306
73,4,0,1.1407758826034127,0.25256239610612186
73,5,0,1.3497307891484982,0.35729429207364427
73,6,0,1.1318138348004574,0.32604683667014356
73,7,0,1.4073575016878375,0.24384264415834414
73,8,0,1.4197046764837677,0.15039249939725283
73,9,0,1.6388759159032815,0.3243489213401916
73,10,0,1.5308056815089477,0.33946162430745275
73,11,0,1.4046202788271775,0.37865910124217833
73,12,0,1.5110622832433098,0.2198540023941585
73,13,0,1.6228306887287782,0.29578719532946945
73,14,0,0.8978835753590744,0.17455676505073905
73,15,0,1.5435309485747557,0.18142999969526083
73,16,0,1.3249846299807342,0.10508110984128341
73,17,0,1.4189362125290679,0.1837527962039174
73,18,0,1.356128922110351,0.27086551749318466
73,19,0,1.7398440132951078,0.39709963697746875
73,20,0,1.3257613009808962,0.3075853826173911
73,21,0,1.31699091666488,0.18036839433036916
73,22,0,1.2190534196009193,0.29082048491120527
73,23,0,1.3152103028887208,0.24947917783488613
73,24,0,1.5691463808091257,0.34600877852986156
73,25,0,1.2898028542727724,0.3094928709740757
73,26,0,1.6101885206652635,0.11123317494839964
73,27,0,1.5759235206611941,0.12555586473099065
73,28,0,1.0973066774016587,0.13622108940067296
73,29,0,1.2377651795232307,0.26204637633769806
73,30,0,1.3095775022370961,0.13784048232182944
73,31,0,1.5372656703170764,0.17684549723384493
73,32,0,0.9331534294374648,0.14265084315355853
73,33,0,1.6439863240669865,0.324744769404974
73,34,0,1.180395480313461,0.1636949461069308
73,35,0,1.3893027725746503,0.1708711545730183
73,36,0,1.4051404278357493,0.2959802305445517
73,37,0,0.9169093885184644,0.33337933893571137
73,38,0,1.3731531263279357,0.24045292552524664
73,39,0,1.5654851792061102,0.29770807858164877
73,40,0,1.4657296064555847,0.15300819450251535
73,41,0,1.482829566730726,0.2949502591287449
73,42,0,1.488705806887955,0.2661086069765286
73,43,0,1.164640022186553,0.046515665181500576
73,44,0,1.0517861682490446,0.2613656017103396
73,45,0,0.9862387075094949,0.3960996907018771
73,46,0,1.472329378377471,0.2377844756392024
73,47,0,1.354838550024226,0.17662496401596234
73,48,0,1.7891634864257433,0.2866784812176579
73,49,0,1.5921941171856313,0.4162589399254809
73,50,0,1.7159791155915751,0.26749727893483893
73,51,0,1.5111126865266462,0.14540958389419636
73,52,0,0.9424715387001672,0.414491080742278
73,53,0,1.8371980435046897,0.36408558489522314
73,54,0,1.4511175137243317,0.062373883683802825
73,55,0,1.1589002195669071,0.14089882342932553
73,56,0,1.3035949037679682,0.3178337660679954
73,57,0,0.933008557427597,0.31723624489971763
73,58,0,1.171585829852051,0.3776703662386191
73,59,0,1.2513672852138311,0.2159990764262479
73,60,0,1.2460047465789428,0.200708953155923
73,61,0,1.4020628691495984,0.21143146562561094
73,62,0,1.4815419126173075,0.22680486961510501
73,63,0,1.495305845850338,0.42384093004280143
73,64,0,1.7611856363082485,0.3411478119082024
73,65,0,1.4034733492593714,0.3812210837745988
73,66,0,1.5058972196330862,0.4281637263960805
73,67,0,1.9622224017820555,0.4139327626349764
73,68,0,1.4745988526099867,0.15642579408208349
73,69,0,1.3923589697267797,0.2433736563362831
73,70,0,0.7809520103186831,0.2873655265982199
73,71,0,1.5647841692909787,0.3267334268890092
73,72,0,1.7052173888039779,0.3841465746265837
74,0,0,0.9429816245347448,0.23371742723616737
74,1,0,1.2712952022671102,0.23405302109414067
74,2,0,0.9841525687760969,0.21123160325733698
74,3,0,1.0131528329387411,0.4206393472990872
74,4,0,1.430134542931745,0.270757987562069
74,5,0,1.3759435189034737,0.2627224894798203
74,6,0,1.6113272794870552,0.3254554612774009
74,7,0,1.6408801474554393,0.1952757936044464
74,8,0,1.0898060079969407,0.26316947071574265
74,9,0,1.794730310406357,0.18985029201212145
74,10,0,1.57197324348951,0.2380609773985613
74,11,0,1.117191502396221,0.20799620437786773
74,12,0,1.5719253455881497,0.18684515916064842
74,13,0,0.9637419233713846,0.3640334955920362
74,14,0,1.4715276372844885,0.40077859035690105
74,15,0,0.8155719453770235,0.1525720072116208
74,16,0,1.0325343744726547,0.41510913062236315
74,17,0,1.1530932102888225,0.2939420504426016
74,18,0,1.2126162551494444,0.3962034273218129
74,19,0,1.560192887742738,0.3477530862400719
74,20,0,1.412562760725657,0.2492948513462268
74,21,0,1.5180806105188136,0.27420903420551673
74,22,0,1.419959315085466,0.21136633027676813
74,23,0,1.7017882731342961,0.34699054991834766
74,24,0,1.302627803789392,0.23258220711199346
74,25,0,1.213708362108687,0.2614841590166455
74,26,0,1.6976720011880682,0.24320829839483438
74,27,0,1.3517820916504744,0.17823807326287186
74,28,0,1.2173987300487699,0.18255818356385745
74,29,0,1.3200179643646281,0.2616351855123807
74,30,0,1.5376727027593908,0.23494059008789608
74,31,0,1.1725081703693108,0.4474839107515376
74,32,0,1.4279723904188522,0.0802624576172017
74,33,0,0.9934130219454971,0.4224156046688016
74,34,0,1.6947464235076546,0.24345837668823198
74,35,0,1.097666039795026,0.26871042973459
74,36,0,1.2960421814883396,0.3304866883431946
74,37,0,1.343963606583459,0.20312416857475357
74,38,0,1.7747906043502135,0.26833326845023225
74,39,0,1.0218176223443254,0.08446304307212386
74,40,0,1.653400126001937,0.2912815107788179
74,41,0,1.8543898724441716,0.17791521083181078
74,42,0,1.5245241687848132,0.2324966745748576
74,43,0,1.3284182938851952,0.05522413453036573
74,44,0,1.5919146093843517,0.31394405379723006
74,45,0,1.5203853355078125,0.22618353465969707
74,46,0,1.2354069144408653,0.15317778044346017
74,47,0,1.5902295640893918,0.20390954938955969
74,48,0,1.151222417343685,0.3179151248562962
74,49,0,1.0930784138678862,0.16590141810209635
74,50,0,1.383084044761788,0.0918123455674233
74,51,0,0.7688599483757917,0.31762303113912804
74,52,0,1.4746058062979084,0.05459632129733703
74,53,0,1.7067706832741727,0.08218223320710515
74,54,0,1.5754051084968022,0.30296094325534945
74,55,0,1.4437073016839164,0.20214391835130988
74,56,0,1.5427944319724873,0.2659959225512694
74,57,0,1.0871457704348975,0.1494570963050465
74,58,0,1.8007742889113072,0.15747474508155931
74,59,0,1.2933107365694574,0.20603626656438215
74,60,0,1.5388727783122325,0.24617889810184448
74,61,0,1.7387456253299347,0.16766753558012423
74,62,0,1.21269146163454,0.3008742490679911
74,63,0,0.8139942383214817,0.1256258478745457
74,64,0,1.1731242439316043,0.1332277339720272
74,65,0,1.836020630343128,0.21865405413566802
74,66,0,1.8191322326343373,0.06751067983062048
74,67,0,1.7803166298316426,0.06786873605743757
74,68,0,1.2700825125859831,0.15882916313317105
74,69,0,0.6671217880516533,0.22841565121386712
74,70,0,1.5437905917131372,0.2729959619329091
74,71,0,1.2205552421013186,0.11995287243766613
74,72,0,1.4532993036585973,0.09612861837388424
74,73,0,1.430084666131128,0.0743385451560193
75,0,0,1.549230143040957,0.19400272536038354
75,1,0,1.6197327899585816,0.19387168439037814
75,2,0,1.525217842229662,0.21125496743888464
75,3,0,1.8610265782183317,0.26422639734715997
75,4,0,1.502691559880135,0.08098685001299087
75,5,0,1.2609650430520905,0.1258849799861253
75,6,0,1.5527797042109435,0.3043034570944958
75,7,0,0.8865875501797974,0.13182856396169357
75,8,0,1.9908255923964417,0.21876132375967955
75,9,0,1.3845924256999642,0.07393772554049292
75,10,0,0.8316198306746883,0.24042340948184102
75,11,0,1.8351398485727644,0.3459744657692983
75,12,0,1.933858612399462,0.21361399431025108
75,13,0,1.7045261370132454,0.1796023116858563
75,14,0,1.2721552164522827,0.2246948711954873
75,15,0,1.7348094773732234,0.15598952616315653
75,16,0,2.136402826328945,0.21794576632549942
75,17,0,1.9652311685853967,0.18930235030115428
75,18,0,1.4090299705690161,0.22958000542972296
75,19,0,0.824929154273454,0.14104562454384034
75,20,0,1.1923636127930899,0.2129024747534135
75,21,0,1.2960513314262143,0.2277327420521319
75,22,0,1.5145099506941404,0.04849172198376143
75,23,0,1.1357166527102787,0.22373041475579433
75,24,0,2.109739995451017,0.22154184335811702
75,25,0,1.0665003254429453,0.17521645038550285
75,26,0,1.7359319910043611,0.23258024941699595
75,27,0,1.0063656844645255,0.08414093301256298
75,28,0,1.7902404622551835,0.31875658109234245
75,29,0,1.8953636037867478,0.26925681836514254
75,30,0,1.3000274802803917,0.21897800964467923
75,31,0,1.1692275168564072,0.24414703994400624
75,32,0,2.11079302127759,0.17416866014128107
75,33,0,1.2796008361123938,0.05595540223572936
75,34,0,1.4778803668733749,0.2304021945722843
75,35,0,1.6280026802932925,0.30481841251573377
75,36,0,1.6857263324856022,0.049439200160451446
75,37,0,1.214262104061618,0.17851275289402452
75,38,0,1.1724055573325467,0.43771979924854915
75,39,0,1.0115413559026938,0.2749137337842611
75,40,0,1.725964143738771,0.11237326868437345
75,41,0,1.6518164493515324,0.1962777426048174
75,42,0,0.8304098666849198,0.06038968667461749
75,43,0,1.974548379487662,0.28969730436889934
75,44,0,1.7437612596264398,0.2435609154273808
75,45,0,1.2943987449089809,0.3293641043101593
75,46,0,1.3005064220552964,0.3177680049842832
75,47,0,1.428485682490064,0.034456536110007444
75,48,0,1.958796815522683,0.16832893339062743
75,49,0,2.1038700988157344,0.11374563178325649
75,50,0,1.446324455206863,0.08650132244842186
75,51,0,1.6900560344507545,0.0750343545944394
75,52,0,1.4089432092686438,0.31374027935736054
75,53,0,0.7658643836329269,0.2605478200428738
75,54,0,0.5537190928941038,0.1492331202325952
75,55,0,0.9663596870039209,0.14082885995870587
75,56,0,1.32890168021311,0.05249583727891107
75,57,0,1.8314487665047026,0.22557565842375146
75,58,0,1.489031821836884,0.2588536267637881
75,59,0,1.3765203874538536,0.28920302615491
75,60,0,1.4626872580828758,0.04315993932484128
75,61,0,1.123534313922758,0.30444252768222807
75,62,0,1.310225119549058,0.18953257432643
75,63,0,1.6473894863874559,0.18738562645672416
75,64,0,2.161049294770382,0.28613219770356596
75,65,0,1.4973403223152597,0.13880441307449914
75,66,0,1.570547011109726,0.28656542036013144
75,67,0,1.2684450641848775,0.2525375043752686
75,68,0,0.983564755592913,0.19412110915413502
75,69,0,1.8445155996854445,0.2985850266582655
75,70,0,1.339799550956298,0.1512743237924461
75,71,0,2.1916556966502023,0.06847002894462734
75,72,0,1.6230634584221395,0.35997390237935556
75,73,0,1.7046382774878095,0.06525048180144198
75,74,0,1.6700365559530763,0.2130878033200709
76,0,0,1.1955741486207587,0.05401697826460158
76,1,0,1.4553609740327798,0.12015683261950032
76,2,0,1.2262736732061517,0.2740493406315952
76,3,0,1.528594687818008,0.20132199748300278
76,4,0,1.7166675964220908,0.27094561961243685
76,5,0,1.5525765803467941,0.11501744887199208
76,6,0,1.6683883153008994,0.2175324091678608
76,7,0,1.1904857917829403,0.16106673688680728
76,8,0,1.6336440132822976,0.26523649831017876
76,9,0,1.3881511442797045,0.2624089476609483
76,10,0,1.368389944682964,0.2839297803753042
76,11,0,1.5903122685597115,0.14957855327916011
76,12,0,1.8886312161877232,0.2527079552338679
76,13,0,1.8257995038369845,0.10126973434272905
76,14,0,1.388955443263861,0.41080096035384844
76,15,0,1.6310514604202284,0.10086430368617676
76,16,0,1.744312289715933,0.1643185502550776
76,17,0,1.800176517501227,0.19075684133807286
76,18,0,1.5937917507048518,0.10901588453561258
76,19,0,1.5470069769504151,0.27947497504769675
76,20,0,1.3644740135189388,0.21522938956624185
76,21,0,1.7816395256848239,0.18512598139514283
76,22,0,1.4577378872092248,0.20047261330472962
76,23,0,1.2906000640604818,0.1116217886515404
76,24,0,1.8362664476775459,0.2418181652257445
76,25,0,1.6309546058063527,0.20273912788680748
76,26,0,0.9483290476232671,0.22993167439275583
76,27,0,1.6067052093432777,0.24185098378957728
76,28,0,1.5580064034204588,0.24295372409449006
76,29,0,1.5461068132273275,0.12210806788443371
76,30,0,1.6812975841633304,0.11092343659027043
76,31,0,1.675708809625257,0.27588297244041543
76,32,0,1.6637282941534555,0.10466491714587023
76,33,0,1.6851010396500619,0.04027978052760072
76,34,0,1.252337207947873,0.28697536924484873
76,35,0,1.4871884306669525,0.19508625385733042
76,36,0,1.6956655752565197,0.22825844036962492
76,37,0,1.4926509850898626,0.20003829619581104
76,38,0,1.2855222556951431,0.16668739205548522
76,39,0,1.6248551483799387,0.23353502050479966
76,40,0,1.7073472283746374,0.2622629665922369
76,41,0,1.7847001759708137,0.22185423594551146
76,42,0,1.4811240543508861,0.29093010432811506
76,43,0,1.626472222924539,0.0765373356336279
76,44,0,1.8364811712467162,0.0947955721969491
76,45,0,1.4063859346958196,0.16783361574284494
76,46,0,1.8423914180064578,0.08717989165168304
76,47,0,0.7735144367988996,0.07432891223930053
76,48,0,2.1593866103233337,0.13554060628608564
76,49,0,1.8887278166467767,0.19853271775087486
76,50,0,1.8442791796686715,0.31288543853196227
76,51,0,1.661486578739006,0.13677298267071428
76,52,0,0.6031542614226761,0.11635709149491069
76,53,0,1.554873801591841,0.11520227182692767
76,54,0,1.4118714006794006,0.14594638383879566
76,55,0,1.2642533991201939,0.1214462875775551
76,56,0,1.4777549880028604,0.19113762012527397
76,57,0,1.4665432930972784,0.21893048853975855
76,58,0,0.9531984078724614,0.11557824063293458
76,59,0,1.5337421496960142,0.20306452404037972
76,60,0,1.614214129615485,0.26123990634593686
76,61,0,1.311282748358154,0.17653278864228028
76,62,0,1.510115646647049,0.2179246585506151
76,63,0,1.8790403168774534,0.0812203912986632
76,64,0,1.9779764367796573,0.2016709826907866
76,65,0,1.5322454151865639,0.3033390480218096
76,66,0,1.499760043508581,0.1987736526332801
76,67,0,1.928381101878056,0.19041134318135716
76,68,0,1.7116578135742488,0.1617350587146863
76,69,0,1.760883008269521,0.11092535099409188
76,70,0,1.271992004189585,0.15329935718928664
76,71,0,1.7134575075647218,0.14908814457532135
76,72,0,1.9148959215799095,0.17427260376771364
76,73,0,1.2039149357871382,0.15740482572606398
76,74,0,1.512768671841781,0.14061539790818603
76,75,0,1.5115973888729137,0.1839073045894394
77,0,0,1.0602900661585621,0.1185663629069152
77,1,0,1.3659419912066193,0.243114335472168
77,2,0,0.9912510750519131,0.2129582924003865
77,3,0,1.2813530097608958,0.18807112086904268
77,4,0,1.519703865882617,0.18583648588355847
77,5,0,1.6598530787453076,0.037941657842907706
77,6,0,1.584918770392149,0.2960995160117228
77,7,0,1.6046279771181429,0.24777670415394204
77,8,0,0.5873631498073296,0.16179868080471194
77,9,0,1.9492637313336856,0.29681979639493744
77,10,0,1.8377414530043785,0.28175083279712665
77,11,0,1.1869999307212078,0.08537378446697408
77,12,0,1.5321704134733227,0.2608892467202275
77,13,0,0.9581529896367709,0.41426063351957876
77,14,0,1.702525068868752,0.23648498742614116
77,15,0,1.0674293417292866,0.08985438893630757
77,16,0,0.8623548450023802,0.17271480672392256
77,17,0,1.3170345556447784,0.21284593883319802
77,18,0,1.5985293941363983,0.25807127540377206
77,19,0,1.9063083051020315,0.29169732044748126
77,20,0,1.7430516268831244,0.21956509084116818
77,21,0,1.3941097104060474,0.09424635668320959
77,22,0,1.38330882612647,0.11950434484745753
77,23,0,1.7947817899456748,0.2720612390978095
77,24,0,1.3917961826491843,0.411029631206895
77,25,0,1.4484721072312967,0.3535068152199543
77,26,0,1.6566197775342764,0.2833003610994255
77,27,0,1.7442089149453233,0.2607282713183709
77,28,0,0.9644462842964338,0.2769428072963885
77,29,1,0.8057016684185782,0.29095425455571744
77,30,0,1.57975759989139,0.18448632668681147
77,31,0,1.4349506469308249,0.18517081935359508
77,32,0,1.1762343486389546,0.2942896744632621
77,33,0,1.288437621121624,0.27111081918665436
77,34,0,1.7893521451616332,0.2365236004685331
77,35,0,1.3965987615034994,0.15131610753417102
77,36,0,1.4135934720883183,0.26764710092250277
77,37,0,1.4768499252423213,0.32235421828490063
77,38,0,1.8743709638676767,0.32336897677426635
77,39,0,1.492754845139354,0.21493375869560596
77,40,0,1.6423682976204366,0.2864077667136028
77,41,0,1.8462630492731926,0.12905085270188874
77,42,0,1.618276331075331,0.10327509667092033
77,43,0,0.8856837343497787,0.08637937147871082
77,44,0,1.5683606351810286,0.19706645355466412
77,45,0,1.6926538418169648,0.26124661414850686
77,46,0,1.4127232848356819,0.389879428650968
77,47,0,1.626927210596112,0.26750038293546696
77,48,0,1.1758055493584767,0.1838127195289101
77,49,0,1.285835743675375,0.2813457003037224
77,50,0,1.3617372279122404,0.23994685120832035
77,51,0,0.7802711328920352,0.28498979615583686
77,52,0,1.5740050701853894,0.31914834303546463
77,53,0,1.8789611556140728,0.08573797540803185
77,54,0,1.6808026956749886,0.1710871091627838
77,55,0,1.593866015777925,0.07983764018412833
77,56,0,1.577647329799457,0.19777988982803657
77,57,0,0.9494932487472688,0.12184624474689211
77,58,0,1.6761714169777109,0.14416691856840166
77,59,0,1.5802419232732658,0.08043142288003258
77,60,0,1.6871390186984667,0.3331082614001099
77,61,0,1.9225245537872764,0.09244943640729852
77,62,0,1.5201827688405831,0.16334621343386604
77,63,0,1.0920201950233202,0.28580878127964143
77,64,0,1.070598858026162,0.33475832336253925
77,65,0,1.857654313822892,0.2255975458422808
77,66,0,1.4985189741024882,0.2869855832189938
77,67,0,2.0154542355977534,0.1638371513744158
77,68,0,1.4309550178432668,0.2273045972851247
77,69,0,0.8716842680686199,0.29240118851442776
77,70,0,1.6878752412485203,0.05043371233961007
77,71,0,1.1886400239349688,0.22483057332284562
77,72,0,1.353139299209269,0.1514665373978782
77,73,0,1.4207240541928832,0.19867274147478245
77,74,0,0.7218805277313953,0.17909268146226154
77,75,0,1.8557577254390154,0.28665611389169116
77,76,0,1.6095074585530287,0.2918833742157375
78,0,0,1.3318244670535493,0.16170318183369467
78,1,0,1.2903141041725823,0.09848215914989292
78,2,0,1.6344584225424625,0.09231553315469226
78,3,0,1.5959206206631145,0.16374609372058818
78,4,0,1.3947245880608736,0.18676116829564884
78,5,0,1.0530378848615098,0.20639602550766
78,6,0,1.3313406388908937,0.1591955463095644
78,7,0,1.337441930492843,0.21669457602835554
78,8,0,1.9620066345491314,0.18527309866019664
78,9,0,1.069552978248397,0.3007911124473786
78,10,0,0.7956014699365982,0.23215152477460732
78,11,0,1.6072656864461143,0.1585301401823218
78,12,0,1.75849219177305,0.1287431343718019
78,13,0,1.8305933986544416,0.1446385214603134
78,14,0,0.9091161373699521,0.4336145395721128
78,15,0,1.5328738607094916,0.11387325661296106
78,16,0,1.855889492215712,0.10943749203730224
78,17,0,1.6129961674989255,0.22283137766734437
78,18,0,1.1424154093234395,0.2063018328166479
78,19,0,1.1207033878349664,0.15534234013282694
78,20,0,0.9321431054553915,0.19403256312589298
78,21,0,1.4725251684076706,0.19183303463696458
78,22,0,1.1248303235314652,0.41639697037555407
78,23,0,1.003236103471961,0.25675184798909795
78,24,0,1.8072589865714002,0.08935131151574027
78,25,0,1.0314509951058164,0.19177625709699467
78,26,0,1.7274339016718452,0.04063656489252923
78,27,0,0.8229683001262369,0.2547198661484876
78,28,0,1.638017885116499,0.16201087013092377
78,29,0,1.9157600630866556,0.09815720455530007
78,30,0,1.0166238653839936,0.19938171070216343
78,31,0,1.3003983977450593,0.26756565572256047
78,32,0,1.810202466682571,0.17829439489686977
78,33,0,1.493069039588799,0.26145537840847477
78,34,0,0.9489791985021329,0.1582239907132333
78,35,0,1.3751847872140808,0.10938475437093276
78,36,0,1.4996150799116326,0.21903500880630983
78,37,0,1.045769477126645,0.21955907374445924
78,38,0,0.8727930687617417,0.17945188654380073
78,39,0,1.1714033775826642,0.03189544862093585
78,40,0,1.7314872351046997,0.2150437396435249
78,41,0,1.1688868760526474,0.1250499371050605
78,42,0,1.4403494465426423,0.10596864824771278
78,43,0,1.9434520067202559,0.0560412943855684
78,44,0,1.4577256422888005,0.2180189954882544
78,45,0,0.9701781298623342,0.24003168293856755
78,46,0,1.1128991314607177,0.2504797754235515
78,47,0,1.434078015931459,0.06999786452384779
78,48,0,1.669002142677848,0.1574861431035751
78,49,0,1.625551045515026,0.2068650583695309
78,50,0,1.8287596565861326,0.35652368650055416
78,51,0,1.7355530384879891,0.15739143083100712
78,52,0,1.3005462366052618,0.055903536779207466
78,53,0,1.4648019648795398,0.15418973581177003
78,54,0,1.1203272083392328,0.18113874257703236
78,55,0,0.7973731534734609,0.12704478583107814
78,56,0,1.041135694546564,0.21116107035399193
78,57,0,1.4834947299705799,0.33437172506010987
78,58,0,1.5343522643628147,0.047124774891480405
78,59,0,1.107353391015417,0.1261224287187069
78,60,0,1.2075850963889465,0.4092122848671901
78,61,0,0.8174317792491509,0.3153704727809638
78,62,0,1.440084513197905,0.13056964930443066
78,63,0,1.4069265062225982,0.16526970548786388
78,64,0,1.8692128869359033,0.09124632539556558
78,65,0,1.1154619533423842,0.2610613718330154
78,66,0,1.9445039345904753,0.24024247056545925
78,67,0,1.5213097201817136,0.35995267667436454
78,68,0,1.150222594366742,0.28376774349066136
78,69,0,1.4897552966827576,0.0745594048634173
78,70,0,1.149196725849046,0.13335888598457568
78,71,0,1.8832659731512384,0.08585088499116052
78,72,0,1.7891933449252806,0.0856625426591227
78,73,0,1.3166759931094398,0.10916559967145593
78,74,0,1.5168164036232243,0.35364828322270747
78,75,0,1.240964330211515,0.23263748739198012
78,76,0,1.4621303583642833,0.13342908831803846
78,77,0,1.7681474538935396,0.13658419589167203
79,0,0,1.4436402764987881,0.0345437569858309
79,1,0,1.5320634085238505,0.19520757520824933
79,2,0,1.5937168863746731,0.24927809291429903
79,3,0,1.2949244193289373,0.2706280868386039
79,4,0,1.1643082521714652,0.05344250820416671
79,5,0,1.1628221572194237,0.2637684707045343
79,6,0,1.4802178658581622,0.15757881396265597
79,7,0,1.6343873821111166,0.15236124134084472
79,8,0,1.7289277579181863,0.27871468020449547
79,9,0,1.5584543565412352,0.1905866618424446
79,10,0,1.2750048245522152,0.261757810893321
79,11,0,1.2939639252534538,0.28349071093186823
79,12,0,1.5468747934436022,0.24547604383334817
79,13,0,1.3158967641905872,0.2926604911078421
79,14,0,1.07594147877784,0.10787658560243453
79,15,0,1.1654905810867988,0.10115745123787089
79,16,0,1.5409353206272818,0.33413777284380763
79,17,0,1.1836109466107767,0.07243748513916738
79,18,0,0.9718612326243955,0.2056460613219252
79,19,0,1.3626604302162066,0.03482237250917775
79,20,0,1.0958589455574232,0.14208646034057584
79,21,0,1.5185556200320176,0.2707923355835393
79,22,0,1.4323842782111003,0.23537840524004433
79,23,0,1.287602919790205,0.2578790909652557
79,24,0,1.3557902727050584,0.12338431746046193
79,25,0,0.8692864713030881,0.24460005923837438
79,26,0,2.13711859256117,0.19279089249678152
79,27,0,0.6466802699312679,0.25780534159917
79,28,0,1.560090672531421,0.25492732812262126
79,29,0,1.8767282065146484,0.26009756444350035
79,30,0,0.9643038986210605,0.19739762083577353
79,31,0,1.1736459823470138,0.24152852885127293
79,32,0,1.819884196254908,0.06226630281442736
79,33,0,0.8037743980679534,0.3802889103705558
79,34,0,1.47919962840432,0.09011462598455967
79,35,0,1.0895319647786978,0.21930439618535758
79,36,0,1.339637096231732,0.1715190681377849
79,37,0,1.0441503333279811,0.13334568594974291
